Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules2,230921_Std_200nM_GBT_RC078_UKG1_1,D9-Trimethylamine N-oxide,7.56,83125,470990,4429,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_200nM_GBT_RC078_UKG1_2,D9-Trimethylamine N-oxide,7.49,72067,867541,3660,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC078_UKG1_Full1,D9-Trimethylamine N-oxide,7.56,184407,878180,4511,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC078_UKG1_Full2,D9-Trimethylamine N-oxide,7.15,83749,410801,3725,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC078_UKG1_Full3,D9-Trimethylamine N-oxide,6.98,27441,224577,2629,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_0nM_A,D9-Trimethylamine N-oxide,7.63,77078,953913,3537,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_0nM_B,D9-Trimethylamine N-oxide,7.6,219030,793441,5249,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_0nM_C,D9-Trimethylamine N-oxide,6.94,49703,658428,2368,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_10nM_A,D9-Trimethylamine N-oxide,6.94,230375,753082,4953,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_10nM_B,D9-Trimethylamine N-oxide,7.46,171343,579433,5079,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_10nM_C,D9-Trimethylamine N-oxide,7.63,244539,731514,6345,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_50nM_A,D9-Trimethylamine N-oxide,7.63,42610,940660,2966,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_50nM_B,D9-Trimethylamine N-oxide,7.6,150481,816181,5789,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_50nM_C,D9-Trimethylamine N-oxide,7.01,79120,345888,4101,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_200nM_A,D9-Trimethylamine N-oxide,7.53,261952,407833,7693,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_200nM_B,D9-Trimethylamine N-oxide,6.94,38212,659364,2422,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_200nM_C,D9-Trimethylamine N-oxide,7.42,102898,1006484,2913,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_500nM_A,D9-Trimethylamine N-oxide,7.6,181751,1061012,6648,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_500nM_B,D9-Trimethylamine N-oxide,7.8,161613,795556,6140,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_500nM_C,D9-Trimethylamine N-oxide,7.53,131111,1045230,4127,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_1000nM_A,D9-Trimethylamine N-oxide,7.6,103462,807910,4174,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_1000nM_B,D9-Trimethylamine N-oxide,7.49,30997,1174923,2424,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_1000nM_C,D9-Trimethylamine N-oxide,7.56,127972,692143,4772,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_2000nM_A,D9-Trimethylamine N-oxide,7.63,231940,866045,6576,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_2000nM_B,D9-Trimethylamine N-oxide,7.53,238567,725523,6120,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_2000nM_C-10x,D9-Trimethylamine N-oxide,7.11,56721,321485,3473,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC078_UKG1_5000nM_A,D9-Trimethylamine N-oxide,6.84,286148,286103,11581,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_0nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.94,67170,247457,5122,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_0nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,7.18,99773,299503,4521,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_50nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.77,84320,331880,4070,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_50nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,6.98,176390,463591,5131,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_100nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.94,116772,278746,4715,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_100nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,7.15,104112,295190,6106,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_200nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,7.08,171973,327217,5787,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_200nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,6.87,45287,328680,3353,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC104_UKG1_Full1,D9-Trimethylamine N-oxide,6.87,312189,369394,11990,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC104_UKG1_Full2,D9-Trimethylamine N-oxide,6.91,346053,490220,9456,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Poo_RC104_UKG1_Full3,D9-Trimethylamine N-oxide,6.8,286786,403655,11230,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_ 0nM_A,D9-Trimethylamine N-oxide,6.98,237681,501334,16283,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_ 0nM_B,D9-Trimethylamine N-oxide,6.84,1698412,714727,56228,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_ 0nM_C,D9-Trimethylamine N-oxide,6.8,1327694,506784,43002,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_10nM_A,D9-Trimethylamine N-oxide,7.08,114273,694008,3245,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_10nM_B,D9-Trimethylamine N-oxide,7.01,40451,225517,4130,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_10nM_C,D9-Trimethylamine N-oxide,6.84,63422,272357,3353,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_100nM_A,D9-Trimethylamine N-oxide,7.18,52629,503651,4372,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_100nM_B,D9-Trimethylamine N-oxide,7.01,154608,328497,5244,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_100nM_C,D9-Trimethylamine N-oxide,6.98,49255,268288,3812,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_250nM_A,D9-Trimethylamine N-oxide,6.91,319938,942357,5934,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_250nM_B,D9-Trimethylamine N-oxide,6.94,211484,344124,9886,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_250nM_Blk,D9-Trimethylamine N-oxide,6.84,168647,262863,8073,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_250nM_C,D9-Trimethylamine N-oxide,7.01,130882,581617,6052,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_500nM_A,D9-Trimethylamine N-oxide,6.73,40343,239972,2907,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_500nM_B,D9-Trimethylamine N-oxide,6.63,304709,505535,7521,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_500nM_Blk,D9-Trimethylamine N-oxide,6.77,293155,477246,9572,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_500nM_C,D9-Trimethylamine N-oxide,7.22,61630,164302,4043,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_1000nM_A,D9-Trimethylamine N-oxide,6.84,280606,1004318,11059,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_1000nM_B,D9-Trimethylamine N-oxide,6.77,211744,347601,7654,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_1000nM_Blk,D9-Trimethylamine N-oxide,6.87,196125,479924,7735,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_1000nM_C,D9-Trimethylamine N-oxide,6.91,184003,373318,8946,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_3000nM_A,D9-Trimethylamine N-oxide,6.77,62040,989339,3350,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_3000nM_B,D9-Trimethylamine N-oxide,6.91,216212,875175,4451,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_3000nM_Blk,D9-Trimethylamine N-oxide,6.91,99124,258330,5464,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Smp_RC104_UKG1_3000nM_C,D9-Trimethylamine N-oxide,7.04,243300,633083,5941,#N/A,molecules2,85.2319,68.1357
molecules2,230921_Std_0nM_GBT_G5_UKG_1_FS,D9-Trimethylamine N-oxide,7.25,915,12094,133,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_0nM_GBT_G5_UKG_2_FS,D9-Trimethylamine N-oxide,6.8,1194,3221,61,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_G5_UKG_1_FS,D9-Trimethylamine N-oxide,7.25,3488,7095,245,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_G5_UKG_2_FS,D9-Trimethylamine N-oxide,6.8,2159,5286,99,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_G5_UKG_1_FS,D9-Trimethylamine N-oxide,6.94,1991,2732,100,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_G5_UKG_2_FS,D9-Trimethylamine N-oxide,6.77,1148,2782,77,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_G5_UKG_1_FS,D9-Trimethylamine N-oxide,6.87,2379,4489,100,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_G5_UKG_2_FS,D9-Trimethylamine N-oxide,6.77,2247,3836,101,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_G5_UKG_Full1,D9-Trimethylamine N-oxide,7.25,1786,9935,197,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_G5_UKG_Full2,D9-Trimethylamine N-oxide,7.22,2383,8134,189,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_G5_UKG_Full3,D9-Trimethylamine N-oxide,6.73,1917,4269,107,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_0nM_A,D9-Trimethylamine N-oxide,7.53,12890,7604,883,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_0nM_B,D9-Trimethylamine N-oxide,6.7,1997,3553,97,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_0nM_C,D9-Trimethylamine N-oxide,7.49,5045,6288,463,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_2nM_A,D9-Trimethylamine N-oxide,7.32,2988,7655,248,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_2nM_B,D9-Trimethylamine N-oxide,6.8,2159,5192,121,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_2nM_C,D9-Trimethylamine N-oxide,7.22,2362,7858,161,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_5nM_A,D9-Trimethylamine N-oxide,7.22,2888,3591,176,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_5nM_B,D9-Trimethylamine N-oxide,6.84,562,2582,52,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_5nM_blk,D9-Trimethylamine N-oxide,7.04,709,2475,35,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_5nM_C,D9-Trimethylamine N-oxide,7.56,26547,8264,1407,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_10nM_A,D9-Trimethylamine N-oxide,7.32,3379,6955,578,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_10nM_B,D9-Trimethylamine N-oxide,7.22,1944,3967,92,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_10nM_C,D9-Trimethylamine N-oxide,6.8,1878,2455,112,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_50nM_A,D9-Trimethylamine N-oxide,7.56,51768,10928,2084,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_50nM_B,D9-Trimethylamine N-oxide,6.91,1388,2477,67,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_50nM_blk,D9-Trimethylamine N-oxide,6.87,638,1680,30,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_50nM_C,D9-Trimethylamine N-oxide,7.39,6408,5222,774,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_200nM_A,D9-Trimethylamine N-oxide,7.22,2893,6707,264,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_200nM_B,D9-Trimethylamine N-oxide,6.87,284,3016,27,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_200nM_C,D9-Trimethylamine N-oxide,7.22,3525,6234,283,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_1000nM_A,D9-Trimethylamine N-oxide,7.42,14735,5241,1667,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_1000nM_B,D9-Trimethylamine N-oxide,7.25,4504,4888,403,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_1000nM_blk,D9-Trimethylamine N-oxide,7.18,1285,2316,44,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_G5_UKG_1000nM_C,D9-Trimethylamine N-oxide,7.22,2789,5585,192,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_0nM_GBT_RC078_UKG1_1,D9-Trimethylamine N-oxide,5.94,8333,24088,964,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_0nM_GBT_RC078_UKG1_2,D9-Trimethylamine N-oxide,7.49,34332,40091,2016,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_RC078_UKG1_1,D9-Trimethylamine N-oxide,6.32,4406,9300,281,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_RC078_UKG1_2,D9-Trimethylamine N-oxide,7.49,37055,46481,2254,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_RC078_UKG1_1,D9-Trimethylamine N-oxide,6.84,177,8926,20,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_RC078_UKG1_2,D9-Trimethylamine N-oxide,6.84,766,9066,62,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_RC078_UKG1_1,D9-Trimethylamine N-oxide,7.53,45376,17737,2482,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_RC078_UKG1_2,D9-Trimethylamine N-oxide,7.53,45736,44370,2652,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC078_UKG1_Full1,D9-Trimethylamine N-oxide,7.53,36404,43393,2229,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC078_UKG1_Full2,D9-Trimethylamine N-oxide,7.29,3491,17425,480,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC078_UKG1_Full3,D9-Trimethylamine N-oxide,7.18,638,8117,119,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_0nM_A,D9-Trimethylamine N-oxide,7.49,37900,81444,2199,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_0nM_B,D9-Trimethylamine N-oxide,7.49,83036,87539,5011,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_0nM_C,D9-Trimethylamine N-oxide,5.91,16182,41879,1941,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_10nM_A,D9-Trimethylamine N-oxide,7.49,54895,78780,3557,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_10nM_B,D9-Trimethylamine N-oxide,7.53,69868,32917,4033,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_10nM_C,D9-Trimethylamine N-oxide,7.53,43190,49308,2591,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_50nM_A,D9-Trimethylamine N-oxide,7.53,63270,69023,3826,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_50nM_B,D9-Trimethylamine N-oxide,7.53,84045,48328,4488,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_50nM_C,D9-Trimethylamine N-oxide,7.29,2245,15525,368,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_200nM_A,D9-Trimethylamine N-oxide,7.49,97824,35460,5131,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_200nM_B,D9-Trimethylamine N-oxide,5.94,8100,44615,1141,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_200nM_C,D9-Trimethylamine N-oxide,7.49,36250,74676,2529,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_500nM_A,D9-Trimethylamine N-oxide,7.53,69084,104334,4465,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_500nM_B,D9-Trimethylamine N-oxide,7.53,72202,46407,4013,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_500nM_C,D9-Trimethylamine N-oxide,7.49,54023,100822,4002,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_1000nM_A,D9-Trimethylamine N-oxide,7.49,72928,34778,3709,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_1000nM_B,D9-Trimethylamine N-oxide,7.53,97504,131679,6234,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_1000nM_C,D9-Trimethylamine N-oxide,7.49,86157,32458,4414,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_2000nM_A,D9-Trimethylamine N-oxide,7.49,108202,95848,6557,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_2000nM_B,D9-Trimethylamine N-oxide,7.53,92585,47324,5069,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_2000nM_C-10x,D9-Trimethylamine N-oxide,7.25,4035,17590,673,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC078_UKG1_5000nM_A,D9-Trimethylamine N-oxide,6.42,57,15863,0,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_0nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.91,95,3439,15,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_0nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,7.49,4623,5368,365,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.42,1709,4285,96,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_50nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,6.18,1307,10272,130,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,6.39,1602,5145,142,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_100nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,7.22,789,5197,66,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_RC104_UKG1_1,D9-Trimethylamine N-oxide,7.35,1435,7118,202,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Std_200nM_GBT_RC104_UKG1_2,D9-Trimethylamine N-oxide,7.15,61,5876,14,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC104_UKG1_Full1,D9-Trimethylamine N-oxide,6.39,828,5997,64,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC104_UKG1_Full2,D9-Trimethylamine N-oxide,7.46,1794,10072,248,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Poo_RC104_UKG1_Full3,D9-Trimethylamine N-oxide,7.32,1265,5545,134,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_ 0nM_A,D9-Trimethylamine N-oxide,7.46,3478,4492,169,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_ 0nM_B,D9-Trimethylamine N-oxide,7.53,2144,10203,92,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_ 0nM_C,D9-Trimethylamine N-oxide,7.46,86,8368,14,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_10nM_A,D9-Trimethylamine N-oxide,7.49,3601,14418,255,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_10nM_B,D9-Trimethylamine N-oxide,7.04,249,3065,33,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_10nM_C,D9-Trimethylamine N-oxide,6.7,275,5078,43,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_100nM_A,D9-Trimethylamine N-oxide,7.39,1918,7909,219,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_100nM_B,D9-Trimethylamine N-oxide,7.32,482,7497,102,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_100nM_C,D9-Trimethylamine N-oxide,6.7,25,3547,2,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_250nM_A,D9-Trimethylamine N-oxide,7.53,5043,21997,295,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_250nM_B,D9-Trimethylamine N-oxide,7.18,1041,6072,65,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_250nM_Blk,D9-Trimethylamine N-oxide,6.94,909,1466,49,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_250nM_C,D9-Trimethylamine N-oxide,7.25,680,7967,55,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_500nM_A,D9-Trimethylamine N-oxide,6.98,870,2411,45,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_500nM_B,D9-Trimethylamine N-oxide,6.01,1093,13366,165,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_500nM_Blk,D9-Trimethylamine N-oxide,6.8,479,3889,40,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_500nM_C,D9-Trimethylamine N-oxide,7.32,1889,2699,205,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_1000nM_A,D9-Trimethylamine N-oxide,7.49,9808,22208,398,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_1000nM_B,D9-Trimethylamine N-oxide,6.46,863,6182,71,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_1000nM_Blk,D9-Trimethylamine N-oxide,7.22,291,2859,26,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_1000nM_C,D9-Trimethylamine N-oxide,6.53,34,5328,30,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_3000nM_A,D9-Trimethylamine N-oxide,7.46,6663,21089,414,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_3000nM_B,D9-Trimethylamine N-oxide,7.49,4230,15202,221,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_3000nM_Blk,D9-Trimethylamine N-oxide,6.8,880,1499,67,#N/A,molecules2,85.2319,46.1254
molecules2,230921_Smp_RC104_UKG1_3000nM_C,D9-Trimethylamine N-oxide,7.53,7894,14658,417,#N/A,molecules2,85.2319,46.1254
molecules3,230921_Std_0nM_GBT_G5_UKG_1_FS,13C-15N Glycine betaine,7.49,1437867392,16672468,54022784,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_0nM_GBT_G5_UKG_2_FS,13C-15N Glycine betaine,7.47,1538142080,23782418,59579996,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_50nM_GBT_G5_UKG_1_FS,13C-15N Glycine betaine,7.49,1594830592,21788148,60529628,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_50nM_GBT_G5_UKG_2_FS,13C-15N Glycine betaine,7.47,1569864064,28167120,60722240,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_100nM_GBT_G5_UKG_1_FS,13C-15N Glycine betaine,7.49,1722325760,23552456,63808472,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_100nM_GBT_G5_UKG_2_FS,13C-15N Glycine betaine,7.47,1665824128,23766582,63488416,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_200nM_GBT_G5_UKG_1_FS,13C-15N Glycine betaine,7.49,1958756224,23142660,74055176,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Std_200nM_GBT_G5_UKG_2_FS,13C-15N Glycine betaine,7.47,1939353216,33702328,74862352,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Poo_G5_UKG_Full1,13C-15N Glycine betaine,7.49,1402487424,17864400,53293548,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Poo_G5_UKG_Full2,13C-15N Glycine betaine,7.47,1455455360,20486836,55599196,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Poo_G5_UKG_Full3,13C-15N Glycine betaine,7.47,1346757504,18588630,52604200,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Smp_G5_UKG_0nM_A,13C-15N Glycine betaine,7.49,6909965,109551,246161,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Smp_G5_UKG_0nM_B,13C-15N Glycine betaine,7.47,3632435,97856,135822,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Smp_G5_UKG_0nM_C,13C-15N Glycine betaine,7.49,2478580,83606,95377,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Smp_G5_UKG_2nM_A,13C-15N Glycine betaine,7.49,650432256,8150162,22844294,#N/A,molecules3,124.1419,62.8977
molecules3,230921_Smp_G5_UKG_2nM_B,13C-15N Glycine betaine,7.47,724891712,8220643,26324552,#N/A,molecules3,124.1419,62.8977
