Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230808_UKH3_10nM_A,Ectoine_pos,9.54,64035308,2045329,3743456,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_10nM_B,Ectoine_pos,9.58,68292408,1621386,3830573,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_10nM_C,Ectoine_pos,9.54,72571712,1895833,4111492,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_50nM_A,Ectoine_pos,9.57,46344940,1442930,2666159,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_50nM_B,Ectoine_pos,9.54,70388096,2279856,4214342,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_50nM_C,Ectoine_pos,9.56,64651620,1772233,3703971,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_200nM_A,Ectoine_pos,9.54,55340732,1662220,3271840,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_200nM_B,Ectoine_pos,9.55,60968268,1621685,3494667,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_200nM_C,Ectoine_pos,9.57,59986060,2160373,3637028,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_500nM_A,Ectoine_pos,9.56,53410060,1558285,3172724,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_500nM_B,Ectoine_pos,9.54,72268256,1835699,4073712,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_500nM_C,Ectoine_pos,9.54,49883512,1315450,2901608,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_1500nM_A,Ectoine_pos,9.56,55584360,1544916,3193111,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_1500nM_B,Ectoine_pos,9.54,60894108,1583848,3414509,#N/A,molecules1,143.0817,97.0763
molecules1,230808_UKH3_1500nM_C,Ectoine_pos,9.57,74963656,1714380,4383234,#N/A,molecules1,143.0817,97.0763
molecules1,230808_Poo_UKH1_Full1,Ectoine_pos,9.61,3924134,147114,232154,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH1_Full2,Ectoine_pos,9.59,4234198,182753,242309,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH1_Full3,Ectoine_pos,9.57,3014316,139545,195860,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH2_Full1,Ectoine_pos,9.63,5376965,210030,318601,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH2_Full2,Ectoine_pos,9.57,5455661,343310,333992,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH2_Full3,Ectoine_pos,9.56,5720067,115803,333073,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH3_Full1,Ectoine_pos,9.55,17321348,749643,1053546,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH3_Full2,Ectoine_pos,9.57,17578944,811924,1011108,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH3_Full3,Ectoine_pos,9.55,19181068,515139,1121275,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH1_1,Ectoine_pos,9.58,4829795,166781,283271,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH1_2,Ectoine_pos,9.57,4457227,156411,274734,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH2_1,Ectoine_pos,9.6,5691465,155153,333741,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH2_2,Ectoine_pos,9.56,4144267,152413,257007,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH3_1,Ectoine_pos,9.56,17722390,639401,1052871,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_0nM_Homarine_UKH3_2,Ectoine_pos,9.53,20051144,296504,1142860,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH1_1,Ectoine_pos,9.6,4107487,143931,247587,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH1_2,Ectoine_pos,9.62,4318995,301097,266020,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH2_1,Ectoine_pos,9.6,5728245,226923,315076,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH2_2,Ectoine_pos,9.55,5339154,352851,332827,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH3_1,Ectoine_pos,9.54,17924874,553500,1013309,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_50nM_Homarine_UKH3_2,Ectoine_pos,9.49,19526464,395820,1132417,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH1_1,Ectoine_pos,9.6,4397076,40760,246725,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH1_2,Ectoine_pos,9.58,4514356,219314,265093,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH2_1,Ectoine_pos,9.6,5885430,33047,359234,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH2_2,Ectoine_pos,9.55,5289878,366901,316257,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH3_1,Ectoine_pos,9.55,17763542,637667,1028821,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_100nM_Homarine_UKH3_2,Ectoine_pos,9.57,14516124,438379,877365,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH1_1,Ectoine_pos,9.56,4311961,159123,236247,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH1_2,Ectoine_pos,9.63,4442383,201243,267735,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH2_1,Ectoine_pos,9.62,4555691,136814,273285,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH2_2,Ectoine_pos,9.57,5942633,155656,330609,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH3_1,Ectoine_pos,9.57,19260108,164030,1149787,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Std_200nM_Homarine_UKH3_2,Ectoine_pos,9.53,21268648,341009,1278949,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_0nM_A,Ectoine_pos,9.63,4784801,77261,290148,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_0nM_B,Ectoine_pos,9.62,3571231,98261,213340,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_0nM_C,Ectoine_pos,9.6,5434316,169738,338871,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_2nM_A,Ectoine_pos,9.65,2886201,185263,171752,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_2nM_B,Ectoine_pos,9.62,3264012,134726,196780,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_2nM_C,Ectoine_pos,9.61,4852385,210494,276636,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_5nM_A,Ectoine_pos,9.58,2780642,222915,168602,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_5nM_B,Ectoine_pos,9.59,3116124,54842,195297,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_5nM_C,Ectoine_pos,9.59,2593145,88952,153364,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_10nM_A,Ectoine_pos,9.58,3815521,14424,223596,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_10nM_B,Ectoine_pos,9.62,4544120,47413,264182,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_10nM_C,Ectoine_pos,9.61,4717351,155576,279181,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_50nM_A,Ectoine_pos,9.62,3004608,232537,187416,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_50nM_B,Ectoine_pos,9.6,2257346,48106,136510,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_50nM_C,Ectoine_pos,9.63,4124635,152167,243108,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_200nM_A,Ectoine_pos,9.55,2716865,39540,162047,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_200nM_B,Ectoine_pos,9.61,5800841,206376,333587,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_200nM_C,Ectoine_pos,9.6,4620024,92215,253929,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_1000nM_A,Ectoine_pos,9.58,3193988,70902,173561,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_1000nM_B,Ectoine_pos,9.58,3874157,34116,215997,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH1_1000nM_C,Ectoine_pos,9.62,4275802,242690,257361,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_0nM_A,Ectoine_pos,9.54,6247195,248460,363191,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_0nM_B,Ectoine_pos,9.57,5618415,349512,343676,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_0nM_Blk,Ectoine_pos,10.67,9568,4984,6171,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_0nM_C,Ectoine_pos,9.55,3819578,64089,227926,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_2nM_A,Ectoine_pos,9.6,6034392,110158,361174,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_2nM_B,Ectoine_pos,9.59,5343477,83445,302759,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_2nM_C,Ectoine_pos,9.57,5172461,213544,305949,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_5nM_A,Ectoine_pos,9.57,5985871,187292,381348,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_5nM_B,Ectoine_pos,9.55,4424170,58760,261737,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_5nM_Blk,Ectoine_pos,7.13,19318,773,8432,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_5nM_C,Ectoine_pos,9.61,6031928,163204,355068,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_10nM_A,Ectoine_pos,9.61,4880338,94199,297465,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_10nM_B,Ectoine_pos,9.58,6104725,81278,342741,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_10nM_C,Ectoine_pos,9.55,5412015,204509,322831,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_50nM_A,Ectoine_pos,9.59,4773889,259188,297036,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_50nM_B,Ectoine_pos,9.59,6465127,83984,380721,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_50nM_Blk,Ectoine_pos,8.91,11280,366,8156,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_50nM_C,Ectoine_pos,9.56,6971900,215593,411155,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_200nM_A,Ectoine_pos,9.59,3916550,325812,223882,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_200nM_B,Ectoine_pos,9.57,6761950,232188,397197,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_200nM_C,Ectoine_pos,9.59,6674114,10719,396910,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_1000nM_A,Ectoine_pos,9.59,5028675,146016,271215,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_1000nM_B,Ectoine_pos,9.55,7451289,227431,461224,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_1000nM_Blk,Ectoine_pos,9.6,623688,48386,43848,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH2_1000nM_C,Ectoine_pos,9.57,7925753,124227,455447,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_0nM_A,Ectoine_pos,9.55,21629666,567011,1281231,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_0nM_B,Ectoine_pos,9.58,18608834,985872,1155375,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_0nM_C,Ectoine_pos,9.57,20075414,690622,1205666,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_5nM_A,Ectoine_pos,9.56,17461148,690342,1039369,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_5nM_B,Ectoine_pos,9.56,17909298,253912,1092592,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_5nM_C,Ectoine_pos,9.55,15173231,254066,886105,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_10nM_A,Ectoine_pos,9.55,17033006,289219,989363,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_10nM_B,Ectoine_pos,9.58,17937224,253307,1079021,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_10nM_C,Ectoine_pos,9.58,18932720,688966,1105766,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_50nM_A,Ectoine_pos,9.55,12175779,299603,727529,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_50nM_B,Ectoine_pos,9.57,16497852,364450,956692,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_50nM_C,Ectoine_pos,9.54,16878178,352806,994860,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_200nM_A,Ectoine_pos,9.55,14504509,395197,912063,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_200nM_B,Ectoine_pos,9.57,15852216,579607,912131,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_200nM_C,Ectoine_pos,9.55,15894240,388409,967786,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_500nM_A,Ectoine_pos,9.55,14045777,335237,905320,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_500nM_B,Ectoine_pos,9.56,19071148,363298,1140181,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_500nM_C,Ectoine_pos,9.53,13464424,247877,823012,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_1500nM_A,Ectoine_pos,9.56,14809359,482743,910459,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_1500nM_B,Ectoine_pos,9.55,16162367,442000,954913,#N/A,molecules1,143.0817,68.0501
molecules1,230808_UKH3_1500nM_C,Ectoine_pos,9.55,19660292,334195,1151069,#N/A,molecules1,143.0817,68.0501
molecules1,230808_Poo_UKH1_Full1,Proline betaine,6.85,31104702,680374,1184677,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH1_Full2,Proline betaine,6.86,25754894,780040,1002213,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH1_Full3,Proline betaine,6.87,19464310,302318,817256,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH2_Full1,Proline betaine,6.8,19051060,674887,752851,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH2_Full2,Proline betaine,6.86,20296252,597810,780820,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH2_Full3,Proline betaine,6.79,19641532,401857,795359,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH3_Full1,Proline betaine,6.82,17837122,531908,874952,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH3_Full2,Proline betaine,6.79,20077130,374164,808631,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH3_Full3,Proline betaine,6.81,26198682,424752,1009493,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH1_1,Proline betaine,6.86,33461196,1191566,1253568,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH1_2,Proline betaine,6.82,27138158,874746,1096742,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH2_1,Proline betaine,6.83,22543012,526594,873193,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH2_2,Proline betaine,6.79,17458890,453352,721879,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH3_1,Proline betaine,6.81,18816730,460775,737200,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_0nM_Homarine_UKH3_2,Proline betaine,6.73,23174472,454877,908174,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH1_1,Proline betaine,6.88,32199146,865569,1188056,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH1_2,Proline betaine,6.87,26779728,650609,1014959,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH2_1,Proline betaine,6.84,21873978,972066,846650,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH2_2,Proline betaine,6.78,22658460,662381,847325,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH3_1,Proline betaine,6.81,18899046,273606,775482,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_50nM_Homarine_UKH3_2,Proline betaine,6.73,22132544,651080,856459,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH1_1,Proline betaine,6.88,32001312,1208108,1176784,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH1_2,Proline betaine,6.85,25490342,630266,1022571,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH2_1,Proline betaine,6.85,21722140,968829,825443,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH2_2,Proline betaine,6.81,22717912,711422,845774,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH3_1,Proline betaine,6.78,18938824,185186,748530,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_100nM_Homarine_UKH3_2,Proline betaine,6.75,14618210,304196,690769,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH1_1,Proline betaine,6.81,32576866,830838,1239574,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH1_2,Proline betaine,6.83,26008170,778947,950510,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH2_1,Proline betaine,6.79,16986634,433153,681764,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH2_2,Proline betaine,6.82,24631672,851197,963958,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH3_1,Proline betaine,6.81,19655238,348206,765043,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Std_200nM_Homarine_UKH3_2,Proline betaine,6.76,24034864,360920,912102,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_0nM_A,Proline betaine,6.87,33815856,1107770,1286638,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_0nM_B,Proline betaine,6.84,32146256,1044465,1275118,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_0nM_C,Proline betaine,6.83,38105772,1197807,1450541,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_2nM_A,Proline betaine,6.85,30719330,837693,1283436,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_2nM_B,Proline betaine,6.81,31317436,941773,1321307,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_2nM_C,Proline betaine,6.86,36605412,873641,1467107,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_5nM_A,Proline betaine,6.86,15165633,480983,623600,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_5nM_B,Proline betaine,6.83,27628874,676285,1114367,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_5nM_C,Proline betaine,6.86,17122956,495073,736259,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_10nM_A,Proline betaine,6.83,22284530,606893,844205,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_10nM_B,Proline betaine,6.83,23899864,956980,892485,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_10nM_C,Proline betaine,6.88,27505866,1046842,1041260,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_50nM_A,Proline betaine,6.86,14772628,579051,587554,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_50nM_B,Proline betaine,6.86,14879970,315081,606550,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_50nM_C,Proline betaine,6.82,20490740,645841,838862,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_200nM_A,Proline betaine,6.83,14758895,338173,611816,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_200nM_B,Proline betaine,6.87,23093402,609217,941633,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_200nM_C,Proline betaine,6.88,22960828,797571,972335,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_1000nM_A,Proline betaine,6.81,15991125,261067,665214,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_1000nM_B,Proline betaine,6.8,17039370,343138,665905,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH1_1000nM_C,Proline betaine,6.88,16349629,450234,654075,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_0nM_A,Proline betaine,6.81,30914524,790279,1216282,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_0nM_B,Proline betaine,6.82,29860218,946133,1198180,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_0nM_Blk,Proline betaine,6.81,193654,63163,25557,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_0nM_C,Proline betaine,6.84,18385312,452018,801856,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_2nM_A,Proline betaine,6.85,30549376,887595,1186196,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_2nM_B,Proline betaine,6.83,23857804,513639,916243,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_2nM_C,Proline betaine,6.81,29895346,926816,1198303,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_5nM_A,Proline betaine,6.82,23221196,526423,913857,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_5nM_B,Proline betaine,6.86,16441842,560162,673419,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_5nM_Blk,Proline betaine,9.28,68885,119343,7634,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_5nM_C,Proline betaine,6.81,21929280,671972,879798,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_10nM_A,Proline betaine,6.79,16334733,230079,660943,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_10nM_B,Proline betaine,6.87,23015020,628504,928938,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_10nM_C,Proline betaine,6.84,22926128,554389,902500,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_50nM_A,Proline betaine,6.78,17291344,536588,718087,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_50nM_B,Proline betaine,6.86,20807958,427915,818922,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_50nM_Blk,Proline betaine,6.81,44944,79581,11369,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_50nM_C,Proline betaine,6.77,22898072,697657,930211,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_200nM_A,Proline betaine,6.8,11125229,134334,460676,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_200nM_B,Proline betaine,6.81,16498409,464651,690551,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_200nM_C,Proline betaine,6.88,20719448,654229,822129,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_1000nM_A,Proline betaine,6.79,9244128,173867,352524,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_1000nM_B,Proline betaine,6.79,16260340,335460,672366,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_1000nM_Blk,Proline betaine,6.75,210451,149941,15545,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH2_1000nM_C,Proline betaine,6.84,17978396,621121,718337,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_0nM_A,Proline betaine,6.83,26006752,502562,1043699,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_0nM_B,Proline betaine,6.79,25512002,790606,993584,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_0nM_C,Proline betaine,6.82,22871994,642425,902649,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_5nM_A,Proline betaine,6.77,24249838,611664,914550,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_5nM_B,Proline betaine,6.81,24370084,672540,964784,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_5nM_C,Proline betaine,6.78,18768170,447501,780044,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_10nM_A,Proline betaine,6.83,19442584,301531,786916,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_10nM_B,Proline betaine,6.78,18532030,553726,742785,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_10nM_C,Proline betaine,6.82,19072556,482810,763017,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_50nM_A,Proline betaine,6.77,13812186,339683,545057,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_50nM_B,Proline betaine,6.75,15482360,193786,627725,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_50nM_C,Proline betaine,6.81,21012584,438679,825102,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_200nM_A,Proline betaine,6.8,13151093,313221,547619,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_200nM_B,Proline betaine,6.78,14818812,248475,604575,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_200nM_C,Proline betaine,6.79,15456109,413719,656698,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_500nM_A,Proline betaine,6.81,13967684,296100,573126,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_500nM_B,Proline betaine,6.76,18751000,524174,753615,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_500nM_C,Proline betaine,6.76,15517518,218722,611712,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_1500nM_A,Proline betaine,6.78,12818916,414702,520436,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_1500nM_B,Proline betaine,6.8,13032756,381022,564610,#N/A,molecules1,144.1957,84.1366
molecules1,230808_UKH3_1500nM_C,Proline betaine,6.76,19701944,441208,771239,#N/A,molecules1,144.1957,84.1366
molecules1,230808_Poo_UKH1_Full1,Proline betaine,6.85,41337880,624079,1571998,#N/A,molecules1,144.1957,58.1188
molecules1,230808_Poo_UKH1_Full2,Proline betaine,6.86,34726948,788521,1380571,#N/A,molecules1,144.1957,58.1188
molecules1,230808_Poo_UKH1_Full3,Proline betaine,6.81,27262898,262661,1145957,#N/A,molecules1,144.1957,58.1188
molecules1,230808_Poo_UKH2_Full1,Proline betaine,6.85,26032500,496609,1032988,#N/A,molecules1,144.1957,58.1188
