Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_1,O-Succinylhomoserine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_2,O-Succinylhomoserine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_1,O-Succinylhomoserine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_2,O-Succinylhomoserine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full1,Taurocyamine,11.46,229088,2144561,14560,-0.3
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full2,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full3,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full4,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half1,Taurocyamine,12,576951,1351742,24681,-0.3
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half2,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half3,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half4,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_B,Taurocyamine,12.06,20590,0,6575,0.5
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_B,Taurocyamine,12.36,85546,227710,8319,0.1
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_C,Taurocyamine,12.04,18266,0,6863,0.7
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_A,Taurocyamine,11.95,148218,123078,11011,0
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_A,Taurocyamine,12.9,2515,0,1739,-0.7
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_B,Taurocyamine,12.11,34171,0,6177,1.1
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_C,Taurocyamine,11.6,4397,0,3657,0
HILIC_Pos_NewStds,231004_Smp_LabBlk1_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk1_B,Taurocyamine,11.44,376818,1492136,28560,0.7
HILIC_Pos_NewStds,231004_Smp_LabBlk1_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk2_A,Taurocyamine,12.28,165178,1757829,13660,1
HILIC_Pos_NewStds,231004_Smp_LabBlk2_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk2_C,Taurocyamine,12.01,4505,0,3270,0.1
HILIC_Pos_NewStds,231004_Smp_LabBlk3_A,Taurocyamine,12.03,117347,747516,10974,0.3
HILIC_Pos_NewStds,231004_Smp_LabBlk3_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk3_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_A,Taurocyamine,11.85,507918,619387,32399,0
HILIC_Pos_NewStds,231004_Smp_LabBlk4_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_C,Taurocyamine,12.06,154273,358385,16098,-0.2
HILIC_Pos_NewStds,231004_Smp_LabBlk5_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk5_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk5_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_C,Taurocyamine,12.06,7827,0,4131,1.4
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_A,Taurocyamine,12.26,2974,0,1736,0.1
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_B,Taurocyamine,12.08,177846,341949,17424,0.7
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_A,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_B,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_C,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_1,Taurocyamine,11.98,15443714,4186485,1472981,0
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_2,Taurocyamine,12,33007404,205020,2763173,-0.4
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_1,Taurocyamine,12,16012825,2905382,1345009,-0.2
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_2,Taurocyamine,12.03,34065984,322456,2797263,-0.1
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_1,Taurocyamine,12.25,346369,4539210,46609,-0.4
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_2,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_1,Taurocyamine,12.32,321696,3663012,23718,-0.3
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_2,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_1,Taurocyamine,11.69,2147464,18896142,70592,0.1
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_2,Taurocyamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full3,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full4,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half3,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half4,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk1_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk1_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk1_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk2_A,Urea,6.22,7553,0,6403,1.1
HILIC_Pos_NewStds,231004_Smp_LabBlk2_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk2_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk3_A,Urea,5.79,13097,0,9966,-1.4
HILIC_Pos_NewStds,231004_Smp_LabBlk3_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk3_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk5_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk5_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk5_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_A,Urea,6.14,10531,0,6469,1.9
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_A,Urea,6.16,18343,0,14307,1.4
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_B,Urea,6.2,19582,0,13253,4.8
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_A,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_A,Urea,6.14,8194,0,4969,2.2
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_B,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_C,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_1,Urea,6.39,6983,0,7393,0.8
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_1,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_2,Urea,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full1,Phosphocholine,12.79,155012,0,15891,7.7
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full2,Phosphocholine,12.28,13464,0,3592,-0.8
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full3,Phosphocholine,12.19,34104,0,5118,-0.8
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full4,Phosphocholine,12.07,61476,0,5411,0
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half1,Phosphocholine,12.23,179478,0,13568,8
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half2,Phosphocholine,12.2,14424,0,9496,-4.7
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half3,Phosphocholine,12.13,3162,0,2699,0.5
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half4,Phosphocholine,11.98,20303,0,4248,-2.6
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_A,Phosphocholine,13.01,5203,0,2907,-5.4
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_B,Phosphocholine,12.71,8691,0,4393,7
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_C,Phosphocholine,12.12,8615,0,3202,-5.3
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_A,Phosphocholine,11.5,7745,0,3822,-6.9
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_B,Phosphocholine,13.26,66754,0,6595,7.1
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_C,Phosphocholine,12.24,6724,0,2064,-4.8
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_A,Phosphocholine,12.53,14566,0,3095,-5.5
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_B,Phosphocholine,12.04,4009,0,3394,-6.5
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_C,Phosphocholine,12.85,9744,0,8681,-1.1
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_A,Phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_B,Phosphocholine,12.24,3048,0,1968,0.4
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_C,Phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_A,Phosphocholine,13.01,8743,0,4515,-5.5
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_B,Phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_C,Phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk1_A,Phosphocholine,13.23,6957,0,4243,-3.1
HILIC_Pos_NewStds,231004_Smp_LabBlk1_B,Phosphocholine,13.07,106691,0,12135,7.8
HILIC_Pos_NewStds,231004_Smp_LabBlk1_C,Phosphocholine,12.48,3020,0,2849,-0.7
HILIC_Pos_NewStds,231004_Smp_LabBlk2_A,Phosphocholine,12.27,50186,0,16724,9.3
HILIC_Pos_NewStds,231004_Smp_LabBlk2_B,Phosphocholine,12.74,6146,0,2124,-3.3
HILIC_Pos_NewStds,231004_Smp_LabBlk2_C,Phosphocholine,11.64,7133,0,6750,-6.4
HILIC_Pos_NewStds,231004_Smp_LabBlk3_A,Phosphocholine,12.27,72697,0,10494,7.1
HILIC_Pos_NewStds,231004_Smp_LabBlk3_B,Phosphocholine,11.82,2494,0,2472,-7.5
HILIC_Pos_NewStds,231004_Smp_LabBlk3_C,Phosphocholine,12.76,2134,0,2061,0.1
HILIC_Pos_NewStds,231004_Smp_LabBlk4_A,Phosphocholine,12.89,116012,0,13562,7.8
HILIC_Pos_NewStds,231004_Smp_LabBlk4_B,Phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_LabBlk4_C,Phosphocholine,12.35,50841,0,7734,6.7
HILIC_Pos_NewStds,231004_Smp_LabBlk5_A,Phosphocholine,12.63,3140,0,2646,-7.2
HILIC_Pos_NewStds,231004_Smp_LabBlk5_B,Phosphocholine,12.63,3729,0,3506,-5.6
HILIC_Pos_NewStds,231004_Smp_LabBlk5_C,Phosphocholine,11.99,5448,0,2186,-5.3
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_A,Phosphocholine,12.23,2224,0,1759,-6.4
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_B,Phosphocholine,12.48,4128,0,3214,-2.7
HILIC_Pos_NewStds,231004_Smp_RC078_CXBLK_C,Phosphocholine,12.77,9824,0,5113,-4.3
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_A,Phosphocholine,12.24,48984,0,6895,0.3
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_B,Phosphocholine,12.13,332570,0,29416,0
HILIC_Pos_NewStds,231004_Smp_RC078_S7_C3_D6_C,Phosphocholine,12.34,47624,0,7909,1.2
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_A,Phosphocholine,12.57,7279,0,5080,-5.2
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_B,Phosphocholine,12.21,14137,0,2792,-1.2
HILIC_Pos_NewStds,231004_Smp_RC078_UKH1_C,Phosphocholine,12.17,6162,0,6268,-0.1
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_A,Phosphocholine,12.26,165102,0,15400,0.7
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_B,Phosphocholine,12.27,24558,26389,4817,7.5
HILIC_Pos_NewStds,231004_Smp_RC078_UKH2_C,Phosphocholine,12.16,362265,0,34737,0.9
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_A,Phosphocholine,12.32,11466,0,3806,-6.4
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_B,Phosphocholine,12.14,234522,0,20915,-0.2
HILIC_Pos_NewStds,231004_Smp_RC104_UCH1_C,Phosphocholine,11.73,5185,0,3997,-5.1
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_A,Phosphocholine,12.13,55476,0,5963,-0.8
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_B,Phosphocholine,12.28,74745,0,9531,0.8
HILIC_Pos_NewStds,231004_Smp_RC104_UKH1_C,Phosphocholine,12.28,96591,0,9931,-0.3
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_1,Phosphocholine,12.54,46511380,124285,4214768,0
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InH2O_2,Phosphocholine,12.01,150145056,1462627,9797564,-0.5
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_1,Phosphocholine,12.48,43782372,367030,3752463,-0.2
HILIC_Pos_NewStds,231004_Std_4uMStdsMix1InMatrix_2,Phosphocholine,11.98,161085360,1498752,11196869,-0.2
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_1,Phosphocholine,12.21,165248,0,22323,8.1
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InH2O_2,Phosphocholine,11.7,16686,0,5356,-0.3
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_1,Phosphocholine,12.39,131103,38030,17709,7.3
HILIC_Pos_NewStds,231004_Std_4uMStdsMix2InMatrix_2,Phosphocholine,11.91,47010,0,8809,-0.8
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_1,Phosphocholine,11.99,396124,0,30561,8.5
HILIC_Pos_NewStds,231004_Std_H2OinMatrix_2,Phosphocholine,12,30150,0,5299,-0.9
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full1,Choline sulfate,7.94,6602,0,4225,0.4
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full2,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full3,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Full4,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half1,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half2,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half3,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Poo_PooKinDissSept23_Half4,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_A,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_B,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1_Kin_C,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_A,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_B,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix1iN_Kin_C,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_A,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_B,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2_Kin_C,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_A,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_B,Choline sulfate,7.07,3506,0,3444,2.7
HILIC_Pos_NewStds,231004_Smp_G5_Mix2iN_Kin_C,Choline sulfate,7.17,4288,0,3596,0.2
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_A,Choline sulfate,7.25,5508,0,3033,-0.4
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_B,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,231004_Smp_G5_UKG1_C,Choline sulfate,#N/A,#N/A,#N/A,#N/A,#N/A
