Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_NewStds,220902_Smp_TN397_S3_U_A,Creatinine,6.15,361474,0,43973,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S3_U_B,Creatinine,6.11,262715,0,45544,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S3_U_C,Creatinine,6.16,223475,0,30542,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S4_2400_U_A,Creatinine,6.04,259508,0,39974,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S4_2400_U_B,Creatinine,5.99,217574,0,50288,-1.9
HILIC_Pos_NewStds,220902_Smp_TN397_S4_2400_U_C,Creatinine,6.07,358691,0,56478,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_600_A,Creatinine,6.1,129499,0,41457,-0.1
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_600_B,Creatinine,6.12,256453,56397,40244,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_600_C,Creatinine,6.21,371867,14429,50120,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_1800_A,Creatinine,6.01,198231,0,33419,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_1800_B,Creatinine,6.31,628654,0,41432,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S4_U_1800_C,Creatinine,6.08,70050,204239,20751,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_S6_U_A,Creatinine,6.01,292821,0,56439,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S6_U_B,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Smp_TN397_S6_U_C,Creatinine,6.02,99636,0,31762,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S7_600_U_A,Creatinine,5.23,626809,0,59019,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_S7_600_U_B,Creatinine,5.92,467597,0,50173,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S7_600_U_C,Creatinine,5.98,285893,49027,50320,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S7_1800_U_A,Creatinine,5.9,310759,0,51105,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S7_1800_U_B,Creatinine,5.88,473985,0,52903,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S7_1800_U_C,Creatinine,6.03,219169,0,37950,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_S8_U_A,Creatinine,6.16,220598,9762,38980,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S8_U_B,Creatinine,6.08,114034,0,37361,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S8_U_C,Creatinine,6.08,214294,128628,41955,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_S9_600_U_A,Creatinine,5.99,420895,0,74333,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_S9_600_U_B,Creatinine,6.01,272229,0,44828,-2.1
HILIC_Pos_NewStds,220902_Smp_TN397_S9_600_U_C,Creatinine,6.04,399666,0,62666,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_S9_1800_U_A,Creatinine,6.02,332949,0,45180,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_S9_1800_U_B,Creatinine,6.09,26290,0,15911,-0.1
HILIC_Pos_NewStds,220902_Smp_TN397_S9_1800_U_C,Creatinine,6.06,109766,0,39539,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_S9_BB_A,Creatinine,5.99,430732,0,56290,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S9_BB_B,Creatinine,6.11,250066,0,60163,-0.4
HILIC_Pos_NewStds,220902_Smp_TN397_S10_U_A,Creatinine,5.96,557013,0,56508,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_S10_U_B,Creatinine,6.13,87805,0,29958,-0.4
HILIC_Pos_NewStds,220902_Smp_TN397_S10_U_C,Creatinine,6.04,100530,64361,24277,-1.9
HILIC_Pos_NewStds,220902_Smp_TN397_S11_600_U_A,Creatinine,5.99,430353,0,62109,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S11_600_U_B,Creatinine,6.07,210774,0,40858,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S11_1800_U_A,Creatinine,5.99,406221,0,57639,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S11_1800_U_B,Creatinine,6.06,142371,0,29052,-1.7
HILIC_Pos_NewStds,220902_Smp_TN397_S11_1800_U_C,Creatinine,6.09,64188,0,36201,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S12_600_U_A,Creatinine,6.05,213440,0,49087,-0.4
HILIC_Pos_NewStds,220902_Smp_TN397_S12_600_U_B,Creatinine,5.19,1043127,0,116272,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S12_600_U_C,Creatinine,6.06,372094,0,62906,-1
HILIC_Pos_NewStds,220902_Smp_TN397_S12_800_U_A,Creatinine,6.12,266093,0,40932,-0.7
HILIC_Pos_NewStds,220902_Smp_TN397_S12_800_U_B,Creatinine,6.07,370326,0,58661,-0.5
HILIC_Pos_NewStds,220902_Smp_TN397_S12_800_U_C,Creatinine,6.18,442818,0,40870,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_S12_1800_U_A,Creatinine,5.16,727732,0,78356,-1.7
HILIC_Pos_NewStds,220902_Smp_TN397_S12_1800_U_B,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Smp_TN397_S12_1800_U_C,Creatinine,6.06,311076,0,49946,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_S12_Blk_A,Creatinine,6.11,150652,66827,40330,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_S12_Blk_B,Creatinine,6.05,296319,0,41729,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S12_Blk_C,Creatinine,6.15,264281,0,39693,-1.7
HILIC_Pos_NewStds,220902_Smp_TN397_S13_1800_U_A,Creatinine,6.06,213222,0,48030,-1.8
HILIC_Pos_NewStds,220902_Smp_TN397_S13_1800_U_B,Creatinine,6.06,120022,0,29770,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_S13_1800_U_C,Creatinine,6.24,400871,0,48084,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S14_U_A,Creatinine,6.21,239277,0,48751,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_S14_U_B,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Smp_TN397_S14_U_C,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Smp_TN397_S15_U_A,Creatinine,5.99,228415,0,47683,-0.3
HILIC_Pos_NewStds,220902_Smp_TN397_S15_U_B,Creatinine,5.21,775622,0,66956,-1.8
HILIC_Pos_NewStds,220902_Smp_TN397_S15_U_C,Creatinine,6.03,566284,59410,58251,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S16_U_A,Creatinine,5.25,1386283,0,67910,-0.4
HILIC_Pos_NewStds,220902_Smp_TN397_S16_U_B,Creatinine,6,282594,0,35215,-0.7
HILIC_Pos_NewStds,220902_Smp_TN397_S16_U_C,Creatinine,6.02,430818,0,55300,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_S17_U_A,Creatinine,6.12,81191,1695,25525,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_S17_U_B,Creatinine,6.04,74000,0,19042,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_S17_U_C,Creatinine,6.3,446505,0,47470,-1.8
HILIC_Pos_NewStds,220902_Smp_TN397_S18_U_A,Creatinine,5.12,803236,0,83506,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S18_U_B,Creatinine,6.1,65331,0,35688,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_S18_U_C,Creatinine,6.1,77942,74757,22518,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_U1_A,Creatinine,6.05,118230,0,51694,-0.7
HILIC_Pos_NewStds,220902_Smp_TN397_U1_B,Creatinine,5.13,737635,0,148412,-1
HILIC_Pos_NewStds,220902_Smp_TN397_U1_C,Creatinine,6.12,263644,0,66027,-0.1
HILIC_Pos_NewStds,220902_Smp_TN397_U2_A,Creatinine,6.06,67823,0,33791,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U2_B,Creatinine,5.24,1856523,0,91732,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_U2_C,Creatinine,5.82,430593,0,65413,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U3_A,Creatinine,6.19,391325,30383,46809,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_U3_B,Creatinine,6.09,373234,0,57241,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_U3_C,Creatinine,6.11,94875,0,37835,-1.8
HILIC_Pos_NewStds,220902_Smp_TN397_U4_A,Creatinine,6.1,312200,0,56226,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_U4_B,Creatinine,5.95,274256,0,39627,-1.6
HILIC_Pos_NewStds,220902_Smp_TN397_U4_C,Creatinine,6.16,300914,0,56798,-1.8
HILIC_Pos_NewStds,220902_Smp_TN397_U5_A,Creatinine,6.05,67763,0,27697,-0.7
HILIC_Pos_NewStds,220902_Smp_TN397_U5_B,Creatinine,6.24,624150,0,52975,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_U5_C,Creatinine,5.18,503463,0,78734,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_U6_A,Creatinine,6.15,285601,0,131985,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_U6_B,Creatinine,5.89,486097,0,50767,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_U6_C,Creatinine,6.06,181647,0,35582,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_U7_A,Creatinine,6.08,18800,0,14413,0
HILIC_Pos_NewStds,220902_Smp_TN397_U7_B,Creatinine,6.2,370818,0,45030,-0.3
HILIC_Pos_NewStds,220902_Smp_TN397_U7_C,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Smp_TN397_U8_BB,Creatinine,6.14,355229,0,51776,-0.5
HILIC_Pos_NewStds,220902_Smp_TN397_U9_A,Creatinine,5.86,790387,0,71550,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_U9_B,Creatinine,6.1,373227,0,45019,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_U9_C,Creatinine,6.02,271366,0,43587,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_U10_A,Creatinine,6.1,230609,86567,40977,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U10_B,Creatinine,6.13,322533,91250,46711,-0.8
HILIC_Pos_NewStds,220902_Smp_TN397_U10_C,Creatinine,6.13,299460,0,44772,-0.9
HILIC_Pos_NewStds,220902_Smp_TN397_U11_A,Creatinine,6.09,180868,0,48317,-1
HILIC_Pos_NewStds,220902_Smp_TN397_U11_B,Creatinine,6.01,1236619,0,61993,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U11_C,Creatinine,6.03,571703,43065,57832,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U12_A,Creatinine,6.16,190088,85015,34780,-1.1
HILIC_Pos_NewStds,220902_Smp_TN397_U12_B,Creatinine,6.19,229621,0,47841,-1.3
HILIC_Pos_NewStds,220902_Smp_TN397_U12_C,Creatinine,5.21,857744,0,105562,-1.4
HILIC_Pos_NewStds,220902_Smp_TN397_U13_A,Creatinine,6.13,226567,0,50761,-1.2
HILIC_Pos_NewStds,220902_Smp_TN397_U13_B,Creatinine,6.08,135540,0,48581,-1.5
HILIC_Pos_NewStds,220902_Smp_TN397_U13_C,Creatinine,6.02,351923,0,52937,-1.3
HILIC_Pos_NewStds,220902_Std_4uMStdsMix1InH2O_1,Creatinine,5.12,1670878720,27189116,62538192,-1.2
HILIC_Pos_NewStds,220902_Std_4uMStdsMix1InH2O_2,Creatinine,5.13,1994696576,12749848,76986128,-1.7
HILIC_Pos_NewStds,220902_Std_4uMStdsMix1InMatrix_1,Creatinine,5.13,1841183104,29598822,66731668,-1
HILIC_Pos_NewStds,220902_Std_4uMStdsMix1InMatrix_2,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_NewStds,220902_Std_4uMStdsMix2InH2O_1,Creatinine,6.18,221100,0,34111,-0.9
HILIC_Pos_NewStds,220902_Std_4uMStdsMix2InH2O_2,Creatinine,6.19,478021,194524,43847,-1.6
HILIC_Pos_NewStds,220902_Std_4uMStdsMix2InMatrix_1,Creatinine,6.02,146742,0,40705,-0.9
HILIC_Pos_NewStds,220902_Std_4uMStdsMix2InMatrix_2,Creatinine,6.09,165974,0,60147,-0.9
HILIC_Pos_NewStds,220902_Std_H2OinMatrix_1,Creatinine,5.97,194079,0,34954,-0.7
HILIC_Pos_NewStds,220902_Std_H2OinMatrix_2,Creatinine,6.13,128203,59974,40006,-1.4
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Full1,"Arsenobetaine, 13C2",7.31,3510084352,47669216,149460832,0.6
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Full2,"Arsenobetaine, 13C2",7.26,3380826368,46625124,150472560,0.5
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Full3,"Arsenobetaine, 13C2",7.27,3641243904,46883784,155119760,0.4
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Full4,"Arsenobetaine, 13C2",7.26,3667556864,42035464,151306400,0.1
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Half1,"Arsenobetaine, 13C2",7.26,1654645376,18884710,72887832,0.7
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Half2,"Arsenobetaine, 13C2",7.27,1755155200,25120830,82756072,0.4
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Half3,"Arsenobetaine, 13C2",7.29,1864585088,24838608,86880608,0.8
HILIC-Pos_Internal-Standards,220902_Poo_TruePooG4_Half4,"Arsenobetaine, 13C2",7.31,2094551552,29056408,95747056,0.6
HILIC-Pos_Internal-Standards,220902_Smp_FilterBlk1,"Arsenobetaine, 13C2",7.34,3283612672,44276488,166955616,0.1
HILIC-Pos_Internal-Standards,220902_Smp_FilterBlk2,"Arsenobetaine, 13C2",7.29,3538975488,42527488,164236960,0.4
HILIC-Pos_Internal-Standards,220902_Smp_FilterBlk3,"Arsenobetaine, 13C2",7.3,4245329152,59236592,197950208,0.5
HILIC-Pos_Internal-Standards,220902_Smp_FilterBlk4,"Arsenobetaine, 13C2",7.3,4030170112,75550456,187361264,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_DFBlk1_A,"Arsenobetaine, 13C2",7.29,3499964416,53127584,156108176,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_DFBlk1_B,"Arsenobetaine, 13C2",7.29,3838786816,64804436,171907424,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_DFBlk1_C,"Arsenobetaine, 13C2",7.27,3877033984,64515696,172870608,-0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_MQBlk1_A,"Arsenobetaine, 13C2",7.26,4227590400,77900712,193891888,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_MQBlk1_B,"Arsenobetaine, 13C2",7.27,3966692864,52547376,186252672,0
HILIC-Pos_Internal-Standards,220902_Smp_TN397_MQBlk1_C,"Arsenobetaine, 13C2",7.3,3674107648,47952000,173299456,0.8
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S1_U_A,"Arsenobetaine, 13C2",7.27,3734447616,45874580,168757008,0.8
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S1_U_B,"Arsenobetaine, 13C2",7.27,1673178880,27731552,76898416,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S1_U_C,"Arsenobetaine, 13C2",7.29,3448722944,39655668,149360880,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S2_U_A,"Arsenobetaine, 13C2",7.26,4053093376,53729264,183384480,1.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S2_U_B,"Arsenobetaine, 13C2",7.27,4020953088,49141132,180649968,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S2_U_C,"Arsenobetaine, 13C2",7.32,3430835712,49400628,148774928,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S3_U_A,"Arsenobetaine, 13C2",7.24,3418819328,38461184,147050912,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S3_U_B,"Arsenobetaine, 13C2",7.26,4133562368,43746140,171284432,0.9
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S3_U_C,"Arsenobetaine, 13C2",7.27,3455567360,52195140,163404720,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_2400_U_A,"Arsenobetaine, 13C2",7.29,3814774528,51723396,161000896,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_2400_U_B,"Arsenobetaine, 13C2",7.29,3696529920,43620028,160688912,-0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_2400_U_C,"Arsenobetaine, 13C2",7.27,3645937152,42077688,159089792,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_600_A,"Arsenobetaine, 13C2",7.29,3545847808,55804224,155490448,1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_600_B,"Arsenobetaine, 13C2",7.28,3955406592,36413228,169274688,-0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_600_C,"Arsenobetaine, 13C2",7.27,3662117120,44224264,168921200,0.8
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_1800_A,"Arsenobetaine, 13C2",7.3,3238709248,36732672,140473296,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_1800_B,"Arsenobetaine, 13C2",7.35,3546845184,49177652,148405616,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S4_U_1800_C,"Arsenobetaine, 13C2",7.26,4159919616,58520064,193307200,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S6_U_A,"Arsenobetaine, 13C2",7.32,3938364416,51781952,171244496,0.9
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S6_U_B,"Arsenobetaine, 13C2",7.29,3850755584,42798756,158782224,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S6_U_C,"Arsenobetaine, 13C2",7.29,3380281600,60781788,147206144,1.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_600_U_A,"Arsenobetaine, 13C2",7.31,3606026496,57688584,157341248,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_600_U_B,"Arsenobetaine, 13C2",7.24,3861111808,41982164,169257040,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_600_U_C,"Arsenobetaine, 13C2",7.3,3991825664,43592024,175382336,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_1800_U_A,"Arsenobetaine, 13C2",7.24,3719339520,56351508,156125712,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_1800_U_B,"Arsenobetaine, 13C2",7.27,3783821568,49718132,173537248,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S7_1800_U_C,"Arsenobetaine, 13C2",7.27,3601696512,58904076,158694560,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S8_U_A,"Arsenobetaine, 13C2",7.29,4054442496,47580688,173119184,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S8_U_B,"Arsenobetaine, 13C2",7.32,3431340544,46207272,145556064,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S8_U_C,"Arsenobetaine, 13C2",7.29,3665786880,59411572,176587024,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_600_U_A,"Arsenobetaine, 13C2",7.23,3637584896,40295860,154100416,0.8
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_600_U_B,"Arsenobetaine, 13C2",7.27,3666550784,61396596,166371456,-0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_600_U_C,"Arsenobetaine, 13C2",7.29,3608919296,62925108,163554112,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_1800_U_A,"Arsenobetaine, 13C2",7.27,3703980288,55236652,158620688,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_1800_U_B,"Arsenobetaine, 13C2",7.26,3407386880,52464680,150023056,1.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_1800_U_C,"Arsenobetaine, 13C2",7.26,3802609664,48974936,161477536,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_BB_A,"Arsenobetaine, 13C2",7.24,3332496640,47910772,143089168,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S9_BB_B,"Arsenobetaine, 13C2",7.24,3412411392,37607728,148600000,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S10_U_A,"Arsenobetaine, 13C2",7.32,3905250816,58810532,158366240,0.9
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S10_U_B,"Arsenobetaine, 13C2",7.3,3237657600,41562076,143562928,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S10_U_C,"Arsenobetaine, 13C2",7.3,3517155840,41041376,148227024,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S11_600_U_A,"Arsenobetaine, 13C2",7.3,3701160960,50128292,164195040,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S11_600_U_B,"Arsenobetaine, 13C2",7.29,3468275456,45372504,156752016,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S11_1800_U_A,"Arsenobetaine, 13C2",7.27,3515701248,42962044,157514368,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S11_1800_U_B,"Arsenobetaine, 13C2",7.29,3797445632,48252032,166805776,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S11_1800_U_C,"Arsenobetaine, 13C2",7.3,3545847552,39612160,150841264,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_600_U_A,"Arsenobetaine, 13C2",7.24,4281232640,60637984,185450192,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_600_U_B,"Arsenobetaine, 13C2",7.32,4005517568,54961836,175118496,1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_600_U_C,"Arsenobetaine, 13C2",7.27,3575348480,38900064,155560208,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_800_U_A,"Arsenobetaine, 13C2",7.29,3385812224,51084904,152341632,1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_800_U_B,"Arsenobetaine, 13C2",7.27,3761830912,59535352,160441104,1.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_800_U_C,"Arsenobetaine, 13C2",7.3,3706150656,61093680,168894544,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_1800_U_A,"Arsenobetaine, 13C2",7.32,3710699520,44979284,163302400,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_1800_U_B,"Arsenobetaine, 13C2",7.27,3358122496,41611788,147278896,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_1800_U_C,"Arsenobetaine, 13C2",7.24,3712666880,59470540,158839392,1.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_Blk_A,"Arsenobetaine, 13C2",7.26,3812656128,68912616,167995376,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_Blk_B,"Arsenobetaine, 13C2",7.24,3792165888,45208152,158887808,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S12_Blk_C,"Arsenobetaine, 13C2",7.27,3825017856,47914436,175910192,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S13_1800_U_A,"Arsenobetaine, 13C2",7.29,3344669440,46603128,139370000,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S13_1800_U_B,"Arsenobetaine, 13C2",7.27,3445794560,46676300,147765904,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S13_1800_U_C,"Arsenobetaine, 13C2",7.27,3340701952,43392444,147861008,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S14_U_A,"Arsenobetaine, 13C2",7.24,3846708736,50176468,166832944,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S14_U_B,"Arsenobetaine, 13C2",7.29,3712631808,47467464,161553776,0.8
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S14_U_C,"Arsenobetaine, 13C2",7.27,3955534848,51140672,168213456,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S15_U_A,"Arsenobetaine, 13C2",7.29,4211882496,56630344,178240656,0.7
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S15_U_B,"Arsenobetaine, 13C2",7.27,3957557248,63838408,176788928,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S15_U_C,"Arsenobetaine, 13C2",7.26,3772124672,55878084,160988976,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S16_U_A,"Arsenobetaine, 13C2",7.3,3211279360,47963032,142063904,1.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S16_U_B,"Arsenobetaine, 13C2",7.24,4000817920,51851144,175442464,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S16_U_C,"Arsenobetaine, 13C2",7.27,3857985792,54607816,173327872,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S17_U_A,"Arsenobetaine, 13C2",7.3,3506083072,51186824,159150912,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S17_U_B,"Arsenobetaine, 13C2",7.29,3755071744,56923828,165275840,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S17_U_C,"Arsenobetaine, 13C2",7.27,3965431040,55831300,176542048,0.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S18_U_A,"Arsenobetaine, 13C2",7.32,3619489024,44193044,150798144,1.1
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S18_U_B,"Arsenobetaine, 13C2",7.3,3576276736,50127700,154386000,0.2
HILIC-Pos_Internal-Standards,220902_Smp_TN397_S18_U_C,"Arsenobetaine, 13C2",7.27,3828341504,43500748,175207280,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U1_A,"Arsenobetaine, 13C2",7.27,3500004608,32239136,149274768,0.5
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U1_B,"Arsenobetaine, 13C2",7.27,3704141824,45553792,163071872,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U1_C,"Arsenobetaine, 13C2",7.29,3562489344,45431900,159626320,0.9
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U2_A,"Arsenobetaine, 13C2",7.3,3809456384,50277416,164974880,0.6
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U2_B,"Arsenobetaine, 13C2",7.3,3619286272,50330272,164985456,0.4
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U2_C,"Arsenobetaine, 13C2",7.23,3817946368,48465000,173479344,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U3_A,"Arsenobetaine, 13C2",7.26,3618024960,50488316,150729056,0.3
HILIC-Pos_Internal-Standards,220902_Smp_TN397_U3_B,"Arsenobetaine, 13C2",7.27,3522377984,47682612,161347072,0.4
