Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_C,O-Methylmalonyl-L-carnitine,10.17,956267,0,92087,-0.7
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_A,O-Methylmalonyl-L-carnitine,10.41,118896,0,20901,-0.8
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_B,O-Methylmalonyl-L-carnitine,10.38,79721,0,18531,-0.3
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_Blk,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_C,O-Methylmalonyl-L-carnitine,10.3,122124,0,21892,-0.5
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_A,O-Methylmalonyl-L-carnitine,10.12,1040605,0,97391,-1.3
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_B,O-Methylmalonyl-L-carnitine,10.49,844112,0,64515,-0.1
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_C,O-Methylmalonyl-L-carnitine,10.15,830286,0,92817,-1.3
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_A,O-Methylmalonyl-L-carnitine,10.52,985933,0,95627,-0.4
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_B,O-Methylmalonyl-L-carnitine,10.45,425611,0,80834,-1
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_Blk,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_C,O-Methylmalonyl-L-carnitine,10.55,717058,0,63706,0
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_A,O-Methylmalonyl-L-carnitine,10.24,911042,0,117775,-0.1
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_B,O-Methylmalonyl-L-carnitine,10.45,588335,0,61424,-0.3
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_C,O-Methylmalonyl-L-carnitine,10.23,404137,0,93485,-0.5
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_2L,O-Methylmalonyl-L-carnitine,10.41,42731,0,13587,-0.3
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_4L,O-Methylmalonyl-L-carnitine,10.19,423343,0,58948,-1
HILIC-Pos_Standards,221006_Smp_S8_C1_D2_A,O-Methylmalonyl-L-carnitine,10.23,10013,0,8658,0.2
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_1,O-Methylmalonyl-L-carnitine,10.63,10114,0,10744,-8.7
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_2,O-Methylmalonyl-L-carnitine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_1,O-Methylmalonyl-L-carnitine,10.48,57294,0,26129,-0.6
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_2,O-Methylmalonyl-L-carnitine,10.07,181311,0,32745,-0.1
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_1,O-Methylmalonyl-L-carnitine,9.64,631385024,6933518,27063988,-1.5
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_2,O-Methylmalonyl-L-carnitine,9.03,1108885888,11897693,47940636,-1.7
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_1,O-Methylmalonyl-L-carnitine,9.79,543761216,5468732,31970678,-1.3
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_2,O-Methylmalonyl-L-carnitine,9.37,579815936,13250094,35740964,-2.3
HILIC-Pos_Standards,221006_Std_H2OinMatrix_1,O-Methylmalonyl-L-carnitine,10.4,25256,0,14860,0.1
HILIC-Pos_Standards,221006_Std_H2OinMatrix_2,O-Methylmalonyl-L-carnitine,10.02,160138,0,36944,0.3
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full1,Ophthalmic acid,10.98,445646,0,53123,-2.4
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full2,Ophthalmic acid,10.76,751902,0,67676,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full3,Ophthalmic acid,10.73,732899,0,78394,-3.1
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full4,Ophthalmic acid,10.74,2041326,0,189381,-1.8
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half1,Ophthalmic acid,10.88,233444,0,31132,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half2,Ophthalmic acid,10.77,191058,0,28996,-1.4
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half3,Ophthalmic acid,10.68,360542,0,44010,-1.6
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half4,Ophthalmic acid,10.75,986865,0,76316,-2
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_A,Ophthalmic acid,11,2774811,0,237380,-2.7
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_B,Ophthalmic acid,11.03,3516451,0,316167,-2.3
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_C,Ophthalmic acid,11.01,3855123,0,362935,-2.5
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_A,Ophthalmic acid,10.89,1576109,0,125172,-2.6
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_B,Ophthalmic acid,10.85,9814884,0,879021,-2.9
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_C,Ophthalmic acid,10.91,1838230,0,196474,-2.1
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_A,Ophthalmic acid,10.85,271782,0,34104,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_B,Ophthalmic acid,10.79,136716,0,40334,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_C,Ophthalmic acid,10.88,525881,0,69702,-2.5
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_A,Ophthalmic acid,11.29,9235,0,6332,-0.5
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_B,Ophthalmic acid,10.96,47991,0,11870,-0.5
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_C,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_A,Ophthalmic acid,10.73,25969,0,14117,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_B,Ophthalmic acid,11.04,114083,0,15425,-1.3
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_C,Ophthalmic acid,11.31,35561,0,10930,-1.3
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_A,Ophthalmic acid,10.62,102323,0,16407,-1.5
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_B,Ophthalmic acid,10.65,28796,0,9559,-1.2
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_C,Ophthalmic acid,10.99,143591,0,19467,-1.2
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_A,Ophthalmic acid,11.05,237172,0,26263,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_B,Ophthalmic acid,10.82,43519,0,15273,-1.3
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_C,Ophthalmic acid,10.58,126843,0,20583,-1.5
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_A,Ophthalmic acid,10.72,70838,0,20435,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_B,Ophthalmic acid,10.84,184654,0,25123,-1.3
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_C,Ophthalmic acid,10.92,137399,0,17978,-2
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_A,Ophthalmic acid,10.8,242299,0,29879,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_B,Ophthalmic acid,10.47,210158,0,24158,-0.9
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_C,Ophthalmic acid,10.79,82704,0,25015,-1.5
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_A,Ophthalmic acid,10.79,7639,0,6536,-1.1
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_B,Ophthalmic acid,10.73,18481,0,5319,-0.5
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_C,Ophthalmic acid,11.14,31155,0,11851,-2.1
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_A,Ophthalmic acid,10.69,35437,0,12369,-1.3
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_B,Ophthalmic acid,10.64,56296,0,18887,-0.8
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_C,Ophthalmic acid,10.78,50739,0,9995,-1
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_A,Ophthalmic acid,10.62,125752,0,21247,-1.6
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_B,Ophthalmic acid,10.86,414291,0,40340,-2.2
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_C,Ophthalmic acid,11.06,194417,0,24625,-1.9
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_A,Ophthalmic acid,10.58,228176,0,35537,-1.2
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_B,Ophthalmic acid,11.15,456120,0,38531,-2
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_C,Ophthalmic acid,11,626936,0,63280,-1.8
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_A,Ophthalmic acid,10.89,19510,0,10616,0.3
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_B,Ophthalmic acid,10.73,32589,0,9753,-0.4
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_C,Ophthalmic acid,10.8,16369,0,15962,-0.1
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_A,Ophthalmic acid,10.59,1068660,0,98205,-2.2
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_B,Ophthalmic acid,10.8,701395,0,65477,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_C,Ophthalmic acid,10.63,1351429,0,124900,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_A,Ophthalmic acid,10.85,723533,0,57620,-1.5
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_B,Ophthalmic acid,10.86,492460,0,60261,-1.4
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_C,Ophthalmic acid,10.65,448961,0,56005,-0.9
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_A,Ophthalmic acid,10.91,501733,0,85760,-2.4
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_B,Ophthalmic acid,10.77,435253,0,55418,-1.5
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_C,Ophthalmic acid,10.6,508012,0,49009,-1.4
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_A,Ophthalmic acid,10.95,434735,0,44581,-1.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_B,Ophthalmic acid,10.6,215947,0,26094,-0.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_C,Ophthalmic acid,10.73,207454,0,24630,-1.2
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_A,Ophthalmic acid,11,2357679,0,184119,-1.9
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_B,Ophthalmic acid,10.78,172044,0,48531,-1.3
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_C,Ophthalmic acid,10.8,2199780,0,199267,-1.5
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_A,Ophthalmic acid,10.93,826292,0,61854,-2.3
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_B,Ophthalmic acid,10.8,460221,0,84959,-2.4
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_C,Ophthalmic acid,11.36,1520293,0,118953,-2.2
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_A,Ophthalmic acid,10.8,11430037,0,574997,-2.9
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_B,Ophthalmic acid,10.64,7734660,1804136,515662,-2.5
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_C,Ophthalmic acid,10.86,10988015,0,808005,-2.3
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_A,Ophthalmic acid,10.79,10477774,0,776955,-1.9
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_B,Ophthalmic acid,10.66,3257381,1017204,248731,-2.1
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_C,Ophthalmic acid,10.87,5567147,0,473629,-2.5
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_A,Ophthalmic acid,10.8,19198,0,10493,-1.1
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_B,Ophthalmic acid,10.83,27883,0,10870,-0.9
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_C,Ophthalmic acid,10.63,8178,0,7563,-2.4
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_A,Ophthalmic acid,10.88,159386,0,22182,-1.6
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_B,Ophthalmic acid,10.9,164907,0,18727,-1.4
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_C,Ophthalmic acid,10.79,204849,0,20681,-1.5
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_A,Ophthalmic acid,10.89,2188000,0,160204,-1.9
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_B,Ophthalmic acid,10.79,684543,0,65243,-1.7
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_C,Ophthalmic acid,10.86,552841,0,49843,-1.8
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_A,Ophthalmic acid,10.79,1753690,0,104926,-2
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_B,Ophthalmic acid,10.67,500276,0,52863,-1.5
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_C,Ophthalmic acid,10.97,1457223,0,119984,-2.4
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_A,Ophthalmic acid,10.88,395701,0,41122,-2.1
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_B,Ophthalmic acid,10.8,255088,0,30652,-1.2
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_C,Ophthalmic acid,10.7,314842,0,31512,-1.6
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_A,Ophthalmic acid,10.82,4521603,0,331926,-2.3
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_B,Ophthalmic acid,10.8,614021,0,67420,-2.2
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_C,Ophthalmic acid,10.91,3755068,0,269411,-2.7
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_A,Ophthalmic acid,10.9,2179038,0,218602,-2.9
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_B,Ophthalmic acid,10.82,2372918,0,233491,-2.5
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_Blk,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_C,Ophthalmic acid,10.89,1821668,0,188242,-2.3
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_A,Ophthalmic acid,10.76,13384501,56474,1152026,-1.8
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_B,Ophthalmic acid,10.77,5760506,0,517317,-2
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_C,Ophthalmic acid,10.79,12129118,0,1023205,-2.1
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_2L,Ophthalmic acid,10.78,20310,0,10106,-1.5
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_4L,Ophthalmic acid,10.89,515246,0,39326,-1.8
HILIC-Pos_Standards,221006_Smp_S8_C1_D2_A,Ophthalmic acid,10.98,29835,0,9650,-1.3
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_1,Ophthalmic acid,10.9,38691052,83776,2021047,-1.9
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_2,Ophthalmic acid,10.12,78536912,155653,2991695,-1.6
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_1,Ophthalmic acid,10.9,53007672,0,4000204,-1.8
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_2,Ophthalmic acid,10.4,72747760,1264244,5645557,-1.6
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_1,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_2,Ophthalmic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_1,Ophthalmic acid,10.87,177090,0,38721,-1
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_2,Ophthalmic acid,10.79,1148644,0,84462,-2.8
HILIC-Pos_Standards,221006_Std_H2OinMatrix_1,Ophthalmic acid,10.93,132918,0,42820,-1.7
HILIC-Pos_Standards,221006_Std_H2OinMatrix_2,Ophthalmic acid,10.77,1509711,0,100559,-1.4
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full1,O-Propionylcarnitine,5.68,908426,861573,120727,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full2,O-Propionylcarnitine,5.76,8707600,0,217059,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full3,O-Propionylcarnitine,5.82,9530227,0,263060,-2.6
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full4,O-Propionylcarnitine,5.77,8374100,0,206864,-1.9
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half1,O-Propionylcarnitine,5.77,205479,1236057,33052,-1.8
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half2,O-Propionylcarnitine,5.82,4630847,0,124257,-1.4
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half3,O-Propionylcarnitine,5.61,148935,532410,48104,-2
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half4,O-Propionylcarnitine,5.84,4476067,0,125229,-2
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_A,O-Propionylcarnitine,5.92,8141827,0,202816,-1.7
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_B,O-Propionylcarnitine,5.85,10186018,0,266449,-1.8
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_C,O-Propionylcarnitine,5.84,17596432,27927,442831,-1.7
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_A,O-Propionylcarnitine,5.8,1069642,331739,82080,-2.7
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_B,O-Propionylcarnitine,5.85,17344478,0,446749,-2
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_C,O-Propionylcarnitine,5.61,81538,830326,36986,-1.7
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_A,O-Propionylcarnitine,5.79,1406269,0,64887,-2.8
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_B,O-Propionylcarnitine,5.7,1478693,0,68832,-2
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_C,O-Propionylcarnitine,5.64,2074220,0,116087,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_A,O-Propionylcarnitine,5.67,79884,51389,28934,-2.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_B,O-Propionylcarnitine,5.61,144627,0,38334,-2.3
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_C,O-Propionylcarnitine,5.62,162140,0,33601,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_A,O-Propionylcarnitine,5.87,1011360,0,46966,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_B,O-Propionylcarnitine,5.92,1861102,0,71960,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_C,O-Propionylcarnitine,5.83,1230237,0,58985,-2.2
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_A,O-Propionylcarnitine,5.71,1267336,0,53848,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_B,O-Propionylcarnitine,5.8,1339687,0,45882,-2.4
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_C,O-Propionylcarnitine,5.76,1217333,0,46884,-2.1
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_A,O-Propionylcarnitine,5.72,543333,0,43609,-1
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_B,O-Propionylcarnitine,5.71,449320,0,41033,-1.7
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_C,O-Propionylcarnitine,5.77,1388234,0,49995,-2.3
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_A,O-Propionylcarnitine,5.64,291333,0,45886,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_B,O-Propionylcarnitine,5.74,1727099,0,66687,-2.2
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_C,O-Propionylcarnitine,5.64,613685,0,63988,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_A,O-Propionylcarnitine,5.8,1585712,0,72962,-1.7
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_B,O-Propionylcarnitine,5.8,1522288,0,55428,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_C,O-Propionylcarnitine,5.64,244113,0,34236,-1.7
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_A,O-Propionylcarnitine,5.62,380660,0,48065,-2.2
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_B,O-Propionylcarnitine,5.65,404418,0,50762,-2.3
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_C,O-Propionylcarnitine,5.65,419651,0,38707,-1.9
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_A,O-Propionylcarnitine,5.51,818497,0,65870,-1.6
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_B,O-Propionylcarnitine,5.68,439395,0,73688,-2.1
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_C,O-Propionylcarnitine,5.87,1377155,0,47918,-2.3
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_A,O-Propionylcarnitine,5.72,561991,2461,56120,-1.2
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_B,O-Propionylcarnitine,5.71,1027982,0,43976,-1.6
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_C,O-Propionylcarnitine,5.58,209532,0,36967,-1.1
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_A,O-Propionylcarnitine,5.8,1812883,0,61826,-1.7
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_B,O-Propionylcarnitine,5.7,1301107,0,52722,-2.3
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_C,O-Propionylcarnitine,5.85,2151683,0,71551,-2
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_A,O-Propionylcarnitine,5.75,655146,173077,67394,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_B,O-Propionylcarnitine,5.59,415990,32580,75964,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_Blk,O-Propionylcarnitine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_C,O-Propionylcarnitine,5.71,55209,356602,18980,-1.3
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_A,O-Propionylcarnitine,5.85,23009042,0,558279,-2.6
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_B,O-Propionylcarnitine,5.79,21416598,0,551116,-2.3
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_Blk,O-Propionylcarnitine,6.02,13636,0,7229,-1.4
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_C,O-Propionylcarnitine,5.75,25981950,0,639423,-2.1
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_A,O-Propionylcarnitine,5.77,14095868,0,346391,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_B,O-Propionylcarnitine,5.83,18385306,0,479992,-1.6
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_Blk,O-Propionylcarnitine,6.51,19416,0,6721,-0.4
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_C,O-Propionylcarnitine,5.79,8025474,0,219598,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_A,O-Propionylcarnitine,5.82,5726694,0,174921,-2
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_B,O-Propionylcarnitine,5.74,6715483,0,193385,-1.9
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_Blk,O-Propionylcarnitine,5.64,14930,0,14866,0
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_C,O-Propionylcarnitine,5.75,15882566,0,412339,-1.8
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_A,O-Propionylcarnitine,5.8,4707056,0,127064,-2
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_B,O-Propionylcarnitine,5.86,894817,1797904,86629,-1.9
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_C,O-Propionylcarnitine,5.74,7348492,0,209973,-1.6
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_A,O-Propionylcarnitine,5.62,137296,811053,53742,-1.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_B,O-Propionylcarnitine,5.74,324828,2324158,74634,-1.8
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_C,O-Propionylcarnitine,5.85,20013396,0,601856,-1.4
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_A,O-Propionylcarnitine,5.82,934091,0,43414,-1.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_B,O-Propionylcarnitine,5.81,17819226,0,506283,-1.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_C,O-Propionylcarnitine,5.75,8484111,0,302542,-1.6
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_A,O-Propionylcarnitine,5.65,532757,3288105,162114,-2.4
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_B,O-Propionylcarnitine,5.65,1633765,2657291,286098,-1.7
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_C,O-Propionylcarnitine,5.74,4285927,18758260,336888,-1.7
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_A,O-Propionylcarnitine,5.79,36905480,0,954406,-1.7
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_B,O-Propionylcarnitine,5.72,1556095,6594373,212539,-1.7
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_C,O-Propionylcarnitine,5.77,40819348,0,1079011,-1.7
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_A,O-Propionylcarnitine,5.76,387546,600781,43745,-2
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_B,O-Propionylcarnitine,5.8,3149535,0,88041,-1.4
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_C,O-Propionylcarnitine,5.86,1724642,0,64036,-2.9
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_A,O-Propionylcarnitine,5.61,225124,374027,40537,-2.3
